tufName,cmpLongName,tufOperDateValidFrom,tufOperDateValidTo,tufNpdidTuf,cmpNpdidCompany,dateSyncNPD
ALVE RØRLEDNING,Statoil ASA (old),2007-03-16,2007-09-30,21078140,1622484,2013-05-08
ALVE RØRLEDNING,StatoilHydro ASA,2007-10-01,2008-12-31,21078140,4511854,2013-05-08
ALVE RØRLEDNING,StatoilHydro Petroleum AS,2009-01-01,2009-10-31,21078140,4511658,2013-05-08
ALVE RØRLEDNING,Statoil Petroleum AS,2009-11-01,9999-12-31,21078140,17237817,2013-05-08
ALVHEIM RIKGASSRØR,Marathon Petroleum Norge AS,2004-12-07,2011-07-03,21078235,463,2013-05-08
ALVHEIM RIKGASSRØR,Marathon Oil Norge AS,2011-07-04,9999-12-31,21078235,20485291,2013-05-08
DRAUGEN GASSEKSPORT,A/S Norske Shell,2000-04-14,9999-12-31,1035952,562,2013-05-08
DUNKERQUE TERMINAL,Den norske stats oljeselskap a.s,1995-08-15,2001-05-10,124316,749,2013-05-08
DUNKERQUE TERMINAL,Statoil ASA (old),2001-05-10,2001-12-31,124316,1622484,2013-05-08
DUNKERQUE TERMINAL,GASSCO AS,2002-01-01,9999-12-31,124316,1944954,2013-05-08
EUROPIPE I,Den norske stats oljeselskap a.s,1992-12-11,2001-05-10,124262,749,2013-05-08
EUROPIPE I,Statoil ASA (old),2001-05-10,2001-12-31,124262,1622484,2013-05-08
EUROPIPE I,GASSCO AS,2002-01-01,2002-12-31,124262,1944954,2013-05-08
EUROPIPE I,GASSCO AS,2003-01-01,9999-12-31,124262,1944954,2013-05-08
EUROPIPE II,GASSCO AS,2003-01-01,9999-12-31,2454909,1944954,2013-05-08
FRANPIPE,GASSCO AS,2003-01-01,9999-12-31,124202,1944954,2013-05-08
GASSLED,GASSCO AS,2003-01-01,9999-12-31,2252643,1944954,2013-05-08
GJØA GASSRØR,GASSCO AS,2003-01-01,9999-12-31,4480765,1944954,2013-05-08
GJØA OLJERØR,Statoil ASA (old),2007-06-14,2007-09-30,4480786,1622484,2013-05-08
GJØA OLJERØR,StatoilHydro ASA,2007-10-01,2009-10-31,4480786,4511854,2013-05-08
GJØA OLJERØR,Statoil Petroleum AS,2009-11-01,2010-10-24,4480786,17237817,2013-05-08
GJØA OLJERØR,GDF SUEZ E&P Norge AS,2010-11-25,9999-12-31,4480786,5267845,2013-05-08
GRANE GASSRØR,Norsk Hydro Produksjon AS,2000-07-06,2006-12-31,1036213,430,2013-05-08
GRANE GASSRØR,Norsk Hydro Petroleum AS,2007-01-01,2007-09-30,1036213,4524355,2013-05-08
GRANE GASSRØR,StatoilHydro Petroleum AS,2007-10-01,2009-10-31,1036213,4511658,2013-05-08
GRANE GASSRØR,Statoil Petroleum AS,2009-11-01,9999-12-31,1036213,17237817,2013-05-08
GRANE OLJERØR,Norsk Hydro Produksjon AS,2000-07-06,2006-12-31,1036198,430,2013-05-08
GRANE OLJERØR,Norsk Hydro Petroleum AS,2007-01-01,2007-09-30,1036198,4524355,2013-05-08
GRANE OLJERØR,StatoilHydro Petroleum AS,2007-10-01,2009-10-31,1036198,4511658,2013-05-08
GRANE OLJERØR,Statoil Petroleum AS,2009-11-01,9999-12-31,1036198,17237817,2013-05-08
GUDRUN GASSRØR,Statoil Petroleum AS,2010-09-20,9999-12-31,18451081,17237817,2013-05-08
GUDRUN OLJERØR,Statoil Petroleum AS,2010-09-20,9999-12-31,18451101,17237817,2013-05-08
HALTENPIPE,Den norske stats oljeselskap a.s,1992-02-04,2001-05-10,124293,749,2013-05-08
HALTENPIPE,Statoil ASA (old),2001-05-10,2001-12-31,124293,1622484,2013-05-08
HALTENPIPE,GASSCO AS,2002-01-01,9999-12-31,124293,1944954,2013-05-08
HEIDRUN GASSTRANSPORT,Den norske stats oljeselskap a.s,2000-04-14,2001-05-10,1035969,749,2013-05-08
HEIDRUN GASSTRANSPORT,Statoil ASA (old),2001-05-10,2007-09-30,1035969,1622484,2013-05-08
HEIDRUN GASSTRANSPORT,StatoilHydro ASA,2007-10-01,2009-10-31,1035969,4511854,2013-05-08
HEIDRUN GASSTRANSPORT,Statoil Petroleum AS,2009-11-01,9999-12-31,1035969,17237817,2013-05-08
KOLLSNES GASSANLEGG,GASSCO AS,2003-01-01,9999-12-31,124354,1944954,2013-05-08
KRISTIN GASSRØR,Statoil ASA (old),2001-12-17,2007-09-30,1854814,1622484,2013-05-08
KRISTIN GASSRØR,StatoilHydro ASA,2007-10-01,2009-10-31,1854814,4511854,2013-05-08
KRISTIN GASSRØR,Statoil Petroleum AS,2009-11-01,9999-12-31,1854814,17237817,2013-05-08
KRISTIN KONDENSATRØR,Statoil ASA (old),2001-12-17,2007-09-30,1854834,1622484,2013-05-08
KRISTIN KONDENSATRØR,StatoilHydro ASA,2007-10-01,2009-10-31,1854834,4511854,2013-05-08
KRISTIN KONDENSATRØR,Statoil Petroleum AS,2009-11-01,9999-12-31,1854834,17237817,2013-05-08
KVITEBJØRN GASSRØR,GASSCO AS,2003-01-01,9999-12-31,2417249,1944954,2013-05-08
KVITEBJØRN OLJERØR,Statoil ASA (old),2002-05-08,2007-09-30,917586,1622484,2013-05-08
KVITEBJØRN OLJERØR,StatoilHydro ASA,2007-10-01,2009-10-31,917586,4511854,2013-05-08
KVITEBJØRN OLJERØR,Statoil Petroleum AS,2009-11-01,9999-12-31,917586,17237817,2013-05-08
KÅRSTØ GASSANLEGG,GASSCO AS,2003-01-01,9999-12-31,3471786,1944954,2013-05-08
LANGELED,GASSCO AS,2003-01-01,9999-12-31,2450169,1944954,2013-05-08
MARULK GASSRØR,Eni Norge AS,2010-09-20,9999-12-31,18451118,2388594,2013-05-08
MELKØYA LANDANLEGG,Statoil ASA (old),2002-03-07,2007-09-30,124383,1622484,2013-05-08
MELKØYA LANDANLEGG,StatoilHydro ASA,2007-10-01,2009-10-31,124383,4511854,2013-05-08
MELKØYA LANDANLEGG,Statoil Petroleum AS,2009-11-01,9999-12-31,124383,17237817,2013-05-08
MONGSTAD TERMINAL,Statoil ASA (old),1999-01-01,2007-09-30,124360,1622484,2013-05-08
MONGSTAD TERMINAL,StatoilHydro ASA,2007-10-01,2009-10-31,124360,4511854,2013-05-08
MONGSTAD TERMINAL,Statoil Petroleum AS,2009-11-01,9999-12-31,124360,17237817,2013-05-08
NJORD GASSTRANSPORT,Norsk Hydro Produksjon AS,2005-01-21,2006-12-31,3113920,430,2013-05-08
