fldName,cmpLongName,fldOperatorFrom,fldOperatorTo,fldNpdidField,cmpNpdidCompany,fldOperatorDateUpdated,dateSyncNPD
ALBUSKJELL,Phillips Petroleum Company Norway,1975-04-25,2002-10-22,43437,694,9999-12-31,2013-05-08
ALBUSKJELL,ConocoPhillips Norge,2002-10-23,2003-03-04,43437,2144081,9999-12-31,2013-05-08
ALBUSKJELL,Phillips Petroleum Norsk AS,2003-03-05,2003-05-05,43437,705,9999-12-31,2013-05-08
ALBUSKJELL,ConocoPhillips Skandinavia AS,2003-05-06,9999-12-31,43437,2410696,9999-12-31,2013-05-08
ALVE,Statoil ASA (old),2007-03-16,2007-09-30,4444332,1622484,9999-12-31,2013-05-08
ALVE,StatoilHydro ASA,2007-10-01,2008-12-31,4444332,4511854,9999-12-31,2013-05-08
ALVE,StatoilHydro Petroleum AS,2009-01-01,2009-10-31,4444332,4511658,9999-12-31,2013-05-08
ALVE,Statoil Petroleum AS,2009-11-01,9999-12-31,4444332,17237817,9999-12-31,2013-05-08
ALVHEIM,Marathon Petroleum Norge AS,2004-10-06,2011-07-03,2845712,463,9999-12-31,2013-05-08
ALVHEIM,Marathon Oil Norge AS,2011-07-04,9999-12-31,2845712,20485291,9999-12-31,2013-05-08
ATLA,Total E&P Norge AS,2011-11-04,9999-12-31,21106284,2410708,9999-12-31,2013-05-08
BALDER,Esso Exploration and Production Norway A/S,1996-02-02,2004-09-30,43562,353,9999-12-31,2013-05-08
BALDER,ExxonMobil Exploration & Production Norway AS,2004-10-01,9999-12-31,43562,2835212,9999-12-31,2013-05-08
BLANE,Paladin Expro Limited,2005-07-01,2005-12-18,3437650,3437686,9999-12-31,2013-05-08
BLANE,Talisman Expro Limited,2005-12-19,2006-10-30,3437650,3987589,9999-12-31,2013-05-08
BLANE,Talisman North Sea Limited,2006-10-31,2007-09-09,3437650,4462398,9999-12-31,2013-05-08
BLANE,Talisman Energy Norge AS,2007-09-10,9999-12-31,3437650,2425093,9999-12-31,2013-05-08
BRAGE,Norsk Hydro Produksjon AS,1990-03-29,2006-12-31,43651,430,9999-12-31,2013-05-08
BRAGE,Norsk Hydro Petroleum AS,2007-01-01,2007-09-30,43651,4524355,9999-12-31,2013-05-08
BRAGE,StatoilHydro Petroleum AS,2007-10-01,2009-10-31,43651,4511658,9999-12-31,2013-05-08
BRAGE,Statoil Petroleum AS,2009-11-01,9999-12-31,43651,17237817,9999-12-31,2013-05-08
BRYNHILD,Lundin Norway AS,2011-11-11,9999-12-31,21123063,2767314,9999-12-31,2013-05-08
BØYLA,Marathon Oil Norge AS,2012-10-26,9999-12-31,22492497,20485291,9999-12-31,2013-05-08
COD,Phillips Petroleum Company Norway,1973-05-04,2002-10-22,43785,694,9999-12-31,2013-05-08
COD,ConocoPhillips Norge,2002-10-23,2003-03-04,43785,2144081,9999-12-31,2013-05-08
COD,Phillips Petroleum Norsk AS,2003-03-05,2003-05-05,43785,705,9999-12-31,2013-05-08
COD,ConocoPhillips Skandinavia AS,2003-05-06,9999-12-31,43785,2410696,9999-12-31,2013-05-08
DRAUGEN,A/S Norske Shell,1988-12-19,9999-12-31,43758,562,9999-12-31,2013-05-08
EDDA,Phillips Petroleum Company Norway,1975-04-25,2002-10-22,43541,694,9999-12-31,2013-05-08
EDDA,ConocoPhillips Norge,2002-10-23,2003-03-04,43541,2144081,9999-12-31,2013-05-08
EDDA,Phillips Petroleum Norsk AS,2003-03-05,2003-05-05,43541,705,9999-12-31,2013-05-08
EDDA,ConocoPhillips Skandinavia AS,2003-05-06,9999-12-31,43541,2410696,9999-12-31,2013-05-08
EDVARD GRIEG,Lundin Norway AS,2012-06-11,9999-12-31,21675433,2767314,9999-12-31,2013-05-08
EKOFISK,Phillips Petroleum Company Norway,1972-03-01,2002-10-22,43506,694,9999-12-31,2013-05-08
EKOFISK,ConocoPhillips Norge,2002-10-23,2003-03-04,43506,2144081,9999-12-31,2013-05-08
EKOFISK,Phillips Petroleum Norsk AS,2003-03-05,2003-05-05,43506,705,9999-12-31,2013-05-08
EKOFISK,ConocoPhillips Skandinavia AS,2003-05-06,9999-12-31,43506,2410696,9999-12-31,2013-05-08
ELDFISK,Phillips Petroleum Company Norway,1975-04-25,2002-10-22,43527,694,9999-12-31,2013-05-08
ELDFISK,ConocoPhillips Norge,2002-10-23,2003-03-04,43527,2144081,9999-12-31,2013-05-08
ELDFISK,Phillips Petroleum Norsk AS,2003-03-05,2003-05-05,43527,705,9999-12-31,2013-05-08
ELDFISK,ConocoPhillips Skandinavia AS,2003-05-06,9999-12-31,43527,2410696,9999-12-31,2013-05-08
EMBLA,Phillips Petroleum Company Norway,1990-12-14,2002-10-22,43534,694,9999-12-31,2013-05-08
EMBLA,ConocoPhillips Norge,2002-10-23,2003-03-04,43534,2144081,9999-12-31,2013-05-08
EMBLA,Phillips Petroleum Norsk AS,2003-03-05,2003-05-05,43534,705,9999-12-31,2013-05-08
EMBLA,ConocoPhillips Skandinavia AS,2003-05-06,9999-12-31,43534,2410696,9999-12-31,2013-05-08
ENOCH,Paladin Expro Limited,2005-07-01,2005-12-18,3437659,3437686,9999-12-31,2013-05-08
ENOCH,Talisman Expro Limited,2005-12-19,2006-10-30,3437659,3987589,9999-12-31,2013-05-08
ENOCH,Talisman North Sea Limited,2006-10-31,9999-12-31,3437659,4462398,9999-12-31,2013-05-08
FRAM,Norsk Hydro Produksjon AS,2001-03-23,2006-12-31,1578840,430,9999-12-31,2013-05-08
FRAM,Norsk Hydro Petroleum AS,2007-01-01,2007-09-30,1578840,4524355,9999-12-31,2013-05-08
FRAM,StatoilHydro Petroleum AS,2007-10-01,2009-10-31,1578840,4511658,9999-12-31,2013-05-08
FRAM,Statoil Petroleum AS,2009-11-01,9999-12-31,1578840,17237817,9999-12-31,2013-05-08
FRIGG,Elf Petroleum Norge AS,1974-06-13,2000-07-24,43555,298,9999-12-31,2013-05-08
FRIGG,TotalFinaElf Exploration Norge AS,2000-07-24,2003-05-05,43555,1340884,9999-12-31,2013-05-08
FRIGG,Total E&P Norge AS,2003-05-06,9999-12-31,43555,2410708,9999-12-31,2013-05-08
FRØY,Elf Petroleum Norge AS,1992-05-18,2000-07-24,43597,298,9999-12-31,2013-05-08
FRØY,TotalFinaElf Exploration Norge AS,2000-07-24,2002-12-31,43597,1340884,9999-12-31,2013-05-08
FRØY,Pertra AS,2006-01-06,2006-02-28,43597,3425724,9999-12-31,2013-05-08
FRØY,Pertra ASA,2006-03-01,2007-11-15,43597,3964368,9999-12-31,2013-05-08
FRØY,Det norske oljeselskap ASA (old),2007-11-16,2009-12-21,43597,4539989,9999-12-31,2013-05-08
FRØY,Det norske oljeselskap ASA,2009-12-22,9999-12-31,43597,17342870,9999-12-31,2013-05-08
GAUPE,BG Norge AS,2010-06-25,9999-12-31,18161341,2747354,9999-12-31,2013-05-08
GIMLE,Statoil ASA (old),2006-05-18,2007-09-30,4005142,1622484,9999-12-31,2013-05-08
GIMLE,StatoilHydro ASA,2007-10-01,2008-12-31,4005142,4511854,9999-12-31,2013-05-08
GIMLE,StatoilHydro Petroleum AS,2009-01-01,2009-10-31,4005142,4511658,9999-12-31,2013-05-08
GIMLE,Statoil Petroleum AS,2009-11-01,9999-12-31,4005142,17237817,9999-12-31,2013-05-08
GJØA,Statoil ASA (old),2007-06-14,2007-09-30,4467574,1622484,9999-12-31,2013-05-08
GJØA,StatoilHydro ASA,2007-10-01,2008-12-31,4467574,4511854,9999-12-31,2013-05-08
GJØA,StatoilHydro Petroleum AS,2009-01-01,2009-10-31,4467574,4511658,9999-12-31,2013-05-08
GJØA,Statoil Petroleum AS,2009-11-01,2010-11-24,4467574,17237817,9999-12-31,2013-05-08
GJØA,GDF SUEZ E&P Norge AS,2010-11-25,9999-12-31,4467574,5267845,9999-12-31,2013-05-08
GLITNE,Den norske stats oljeselskap a.s,2000-09-08,2001-05-10,1272071,749,9999-12-31,2013-05-08
GLITNE,Statoil ASA (old),2001-05-10,2007-09-30,1272071,1622484,9999-12-31,2013-05-08
GLITNE,StatoilHydro ASA,2007-10-01,2008-12-31,1272071,4511854,9999-12-31,2013-05-08
GLITNE,StatoilHydro Petroleum AS,2009-01-01,2009-10-31,1272071,4511658,9999-12-31,2013-05-08
GLITNE,Statoil Petroleum AS,2009-11-01,9999-12-31,1272071,17237817,9999-12-31,2013-05-08
GOLIAT,Eni Norge AS,2009-06-18,9999-12-31,5774394,2388594,9999-12-31,2013-05-08
GRANE,Norsk Hydro Produksjon AS,2000-06-14,2006-12-31,1035937,430,9999-12-31,2013-05-08
GRANE,Norsk Hydro Petroleum AS,2007-01-01,2007-09-30,1035937,4524355,9999-12-31,2013-05-08
GRANE,StatoilHydro Petroleum AS,2007-10-01,2009-10-31,1035937,4511658,9999-12-31,2013-05-08
GRANE,Statoil Petroleum AS,2009-11-01,9999-12-31,1035937,17237817,9999-12-31,2013-05-08
GUDRUN,Statoil Petroleum AS,2010-06-16,9999-12-31,18116481,17237817,9999-12-31,2013-05-08
GULLFAKS,Den norske stats oljeselskap a.s,1981-10-09,2001-05-10,43686,749,9999-12-31,2013-05-08
GULLFAKS,Statoil ASA (old),2001-05-10,2007-09-30,43686,1622484,9999-12-31,2013-05-08
GULLFAKS,StatoilHydro ASA,2007-10-01,2008-12-31,43686,4511854,9999-12-31,2013-05-08
GULLFAKS,StatoilHydro Petroleum AS,2009-01-01,2009-10-31,43686,4511658,9999-12-31,2013-05-08
GULLFAKS,Statoil Petroleum AS,2009-11-01,9999-12-31,43686,17237817,9999-12-31,2013-05-08
GULLFAKS SØR,Den norske stats oljeselskap a.s,1996-03-29,2001-05-10,43699,749,9999-12-31,2013-05-08
GULLFAKS SØR,Statoil ASA (old),2001-05-10,2007-09-30,43699,1622484,9999-12-31,2013-05-08
GULLFAKS SØR,StatoilHydro ASA,2007-10-01,2008-12-31,43699,4511854,9999-12-31,2013-05-08
GULLFAKS SØR,StatoilHydro Petroleum AS,2009-01-01,2009-10-31,43699,4511658,9999-12-31,2013-05-08
GULLFAKS SØR,Statoil Petroleum AS,2009-11-01,9999-12-31,43699,17237817,9999-12-31,2013-05-08
GUNGNE,Den norske stats oljeselskap a.s,1995-08-29,2001-05-10,43464,749,9999-12-31,2013-05-08
GUNGNE,Statoil ASA (old),2001-05-10,2007-09-30,43464,1622484,9999-12-31,2013-05-08
GUNGNE,StatoilHydro ASA,2007-10-01,2008-12-31,43464,4511854,9999-12-31,2013-05-08
GUNGNE,StatoilHydro Petroleum AS,2009-01-01,2009-10-31,43464,4511658,9999-12-31,2013-05-08
GUNGNE,Statoil Petroleum AS,2009-11-01,9999-12-31,43464,17237817,9999-12-31,2013-05-08
GYDA,BP Petroleum Dev. of Norway AS,1987-06-02,1999-12-23,43492,155,9999-12-31,2013-05-08
GYDA,BP Amoco Norge AS,1999-12-23,2002-03-11,43492,982372,9999-12-31,2013-05-08
GYDA,BP Norge AS,2002-03-12,2003-05-14,43492,2052695,9999-12-31,2013-05-08
GYDA,Talisman Energy Norge AS,2003-05-15,9999-12-31,43492,2425093,9999-12-31,2013-05-08
HEIDRUN,Norske Conoco A/S,1991-05-14,1995-10-18,43771,221,9999-12-31,2013-05-08
HEIDRUN,Den norske stats oljeselskap a.s,1995-10-18,2001-05-10,43771,749,9999-12-31,2013-05-08
HEIDRUN,Statoil ASA (old),2001-05-10,2007-09-30,43771,1622484,9999-12-31,2013-05-08
HEIDRUN,StatoilHydro ASA,2007-10-01,2008-12-31,43771,4511854,9999-12-31,2013-05-08
HEIDRUN,StatoilHydro Petroleum AS,2009-01-01,2009-10-31,43771,4511658,9999-12-31,2013-05-08
HEIDRUN,Statoil Petroleum AS,2009-11-01,9999-12-31,43771,17237817,9999-12-31,2013-05-08
HEIMDAL,Elf Petroleum Norge AS,1981-06-10,1997-12-31,43590,298,9999-12-31,2013-05-08
HEIMDAL,Norsk Hydro Produksjon AS,1998-01-01,2006-12-31,43590,430,9999-12-31,2013-05-08
HEIMDAL,Norsk Hydro Petroleum AS,2007-01-01,2007-09-30,43590,4524355,9999-12-31,2013-05-08
HEIMDAL,StatoilHydro Petroleum AS,2007-10-01,2009-10-31,43590,4511658,9999-12-31,2013-05-08
HEIMDAL,Statoil Petroleum AS,2009-11-01,9999-12-31,43590,17237817,9999-12-31,2013-05-08
HOD,Amoco Norway Oil Company,1988-06-26,1999-12-23,43485,78,9999-12-31,2013-05-08
HOD,BP Amoco Norge AS,1999-12-23,2002-03-11,43485,982372,9999-12-31,2013-05-08
HOD,BP Norge AS,2002-03-12,9999-12-31,43485,2052695,9999-12-31,2013-05-08
HULDRA,Den norske stats oljeselskap a.s,1999-02-02,2001-05-10,97002,749,9999-12-31,2013-05-08
HULDRA,Statoil ASA (old),2001-05-10,2007-09-30,97002,1622484,9999-12-31,2013-05-08
HULDRA,StatoilHydro ASA,2007-10-01,2008-12-31,97002,4511854,9999-12-31,2013-05-08
HULDRA,StatoilHydro Petroleum AS,2009-01-01,2009-10-31,97002,4511658,9999-12-31,2013-05-08
HULDRA,Statoil Petroleum AS,2009-11-01,9999-12-31,97002,17237817,9999-12-31,2013-05-08
HYME,Statoil Petroleum AS,2011-06-24,9999-12-31,20474183,17237817,9999-12-31,2013-05-08
ISLAY,TOTAL E&P UK PLC,2011-11-04,9999-12-31,21105675,2747820,9999-12-31,2013-05-08
JETTE,Det norske oljeselskap ASA,2012-02-17,9999-12-31,21613906,17342870,9999-12-31,2013-05-08
JOTUN,Esso Exploration and Production Norway A/S,1997-06-10,2004-09-30,43604,353,9999-12-31,2013-05-08
JOTUN,ExxonMobil Exploration & Production Norway AS,2004-10-01,9999-12-31,43604,2835212,9999-12-31,2013-05-08
KNARR,BG Norge AS,2011-06-09,9999-12-31,20460988,2747354,9999-12-31,2013-05-08
KRISTIN,Statoil ASA (old),2001-12-17,2007-09-30,1854729,1622484,9999-12-31,2013-05-08
KRISTIN,StatoilHydro ASA,2007-10-01,2008-12-31,1854729,4511854,9999-12-31,2013-05-08
KRISTIN,StatoilHydro Petroleum AS,2009-01-01,2009-10-31,1854729,4511658,9999-12-31,2013-05-08
KRISTIN,Statoil Petroleum AS,2009-11-01,9999-12-31,1854729,17237817,9999-12-31,2013-05-08
KVITEBJØRN,Den norske stats oljeselskap a.s,2000-06-14,2001-05-10,1036101,749,9999-12-31,2013-05-08
KVITEBJØRN,Statoil ASA (old),2001-05-10,2007-09-30,1036101,1622484,9999-12-31,2013-05-08
KVITEBJØRN,StatoilHydro ASA,2007-10-01,2008-12-31,1036101,4511854,9999-12-31,2013-05-08
KVITEBJØRN,StatoilHydro Petroleum AS,2009-01-01,2009-10-31,1036101,4511658,9999-12-31,2013-05-08
KVITEBJØRN,Statoil Petroleum AS,2009-11-01,9999-12-31,1036101,17237817,9999-12-31,2013-05-08
LILLE-FRIGG,Elf Petroleum Norge AS,1991-09-06,2000-07-24,43583,298,9999-12-31,2013-05-08
LILLE-FRIGG,TotalFinaElf Exploration Norge AS,2000-07-24,2002-05-24,43583,1340884,9999-12-31,2013-05-08
LILLE-FRIGG,Norsk Hydro Produksjon AS,2006-01-06,2006-12-31,43583,430,9999-12-31,2013-05-08
LILLE-FRIGG,Norsk Hydro Petroleum AS,2007-01-01,2007-09-30,43583,4524355,9999-12-31,2013-05-08
LILLE-FRIGG,StatoilHydro Petroleum AS,2007-10-01,2009-10-31,43583,4511658,9999-12-31,2013-05-08
LILLE-FRIGG,Statoil Petroleum AS,2009-11-01,2012-04-29,43583,17237817,9999-12-31,2013-05-08
LILLE-FRIGG,Centrica Resources (Norge) AS,2012-04-30,9999-12-31,43583,4238233,9999-12-31,2013-05-08
MARTIN LINGE,Total E&P Norge AS,2012-06-11,9999-12-31,21675447,2410708,9999-12-31,2013-05-08
MARULK,Eni Norge AS,2010-07-15,9999-12-31,18212090,2388594,9999-12-31,2013-05-08
MIKKEL,Statoil ASA (old),2001-09-14,2007-09-30,1630514,1622484,9999-12-31,2013-05-08
MIKKEL,StatoilHydro ASA,2007-10-01,2008-12-31,1630514,4511854,9999-12-31,2013-05-08
MIKKEL,StatoilHydro Petroleum AS,2009-01-01,2009-10-31,1630514,4511658,9999-12-31,2013-05-08
MIKKEL,Statoil Petroleum AS,2009-11-01,9999-12-31,1630514,17237817,9999-12-31,2013-05-08
MIME,Norsk Hydro Produksjon AS,1992-11-06,1999-12-31,43792,430,9999-12-31,2013-05-08
MIME,Talisman Energy Norge AS,2003-12-12,2009-07-23,43792,2425093,9999-12-31,2013-05-08
MIME,Lundin Norway AS,2009-07-24,9999-12-31,43792,2767314,9999-12-31,2013-05-08
MORVIN,StatoilHydro ASA,2008-04-25,2008-12-31,4966234,4511854,9999-12-31,2013-05-08
MORVIN,StatoilHydro Petroleum AS,2009-01-01,2009-10-31,4966234,4511658,9999-12-31,2013-05-08
MORVIN,Statoil Petroleum AS,2009-11-01,9999-12-31,4966234,17237817,9999-12-31,2013-05-08
MURCHISON,CONOCO (UK) LTD,1986-12-15,1995-01-08,43665,42056,9999-12-31,2013-05-08
MURCHISON,Oryx (UK) Energy Company,1995-01-09,1999-04-18,43665,2897,9999-12-31,2013-05-08
MURCHISON,Kerr Mc-Gee North Sea (UK) Ltd,1999-04-19,2002-10-31,43665,1024802,9999-12-31,2013-05-08
MURCHISON,CNR International (UK) Limited,2002-11-01,9999-12-31,43665,2385943,9999-12-31,2013-05-08
NJORD,Norsk Hydro Produksjon AS,1995-06-12,2006-12-31,43751,430,9999-12-31,2013-05-08
NJORD,Norsk Hydro Petroleum AS,2007-01-01,2007-09-30,43751,4524355,9999-12-31,2013-05-08
